first_gene,second_gene
4534,648
4534,696
4534,815
4534,877
4534,1080
4534,1134
4534,1143
4534,1244
4534,1305
4534,1379
4534,1380
4534,1447
4534,1571
4534,1620
4534,1629
4534,1826
4534,1896
4534,1902
4534,1905
4534,1920
4534,1927
4534,1954
4534,2083
4534,2093
4534,2183
4534,2347
4534,2382
4534,2625
4534,2908
4534,3013
4534,3015
4534,3039
4534,3055
4534,3062
4534,3136
4534,3181
4534,3354
4534,3382
4534,3460
4534,3506
4534,3560
4534,3620
4534,3659
4534,3721
4534,3777
4534,3974
4534,4086
4534,4152
4534,4166
4534,4241
4534,4327
4534,4367
4534,4388
4534,4398
4534,4471
4534,4531
4534,4545
4534,4581
4534,4723
4534,4763
4534,4855
4534,4974
4534,5086
4534,5253
4534,5259
4534,5300
4534,5313
4534,5417
4534,5500
4534,5568
4534,5599
4534,5641
4534,5771
4534,6093
4534,6119
4534,6267
4534,6280
4534,6346
4534,6470
4534,6514
4534,6853
4534,6893
4537,162
4537,227
4537,3039
4537,3415
4537,4133
4537,4152
4537,4253
4537,4544
4537,5253
4537,5408
4537,5624
4537,5667
4537,6376
4538,4176
4541,367
4541,4515
4541,4887
4541,5565
4541,6191
4541,6766
4544,162
4544,227
4544,274
4544,505
4544,639
4544,1153
4544,4152
4544,4537
4544,5624
4544,5937
4544,6376
4545,170
4545,199
4545,228
4545,336
4545,437
4545,503
4545,648
4545,832
4545,877
4545,1080
4545,1118
4545,1256
4545,1571
4545,1620
4545,1822
4545,1896
4545,1902
4545,1933
4545,1955
4545,1995
4545,2124
4545,2184
4545,2347
4545,2382
4545,2385
4545,2556
4545,2625
4545,2803
4545,2908
4545,2911
4545,3039
4545,3055
4545,3136
4545,3181
4545,3330
4545,3354
4545,3370
4545,3382
4545,3460
4545,3506
4545,3560
4545,3806
4545,3860
4545,3886
4545,4029
4545,4086
4545,4166
4545,4327
4545,4329
4545,4367
4545,4502
4545,4534
4545,4722
4545,4723
4545,4855
4545,4913
4545,5181
4545,5187
4545,5253
4545,5259
4545,5568
4545,6280
4546,647
4548,463
4548,1207
4548,1882
4548,3709
4548,4385
4548,5807
4548,6199
4548,6307
4549,6485
4553,1432
4553,5182
4553,5845
4559,4816
4559,5941
4559,6126
4562,1624
4564,1408
4566,508
4566,2382
4566,2830
4566,4763
4566,5187
4568,148
4568,619
4568,3311
4568,3659
4568,5300
4568,6622
4571,5283
4572,6581
4581,148
4581,228
4581,1009
4581,1077
4581,1305
4581,1902
4581,2013
4581,2083
4581,2195
4581,2347
4581,2496
4581,2641
4581,2732
4581,2908
4581,3055
4581,3062
4581,3506
4581,3659
4581,3687
4581,4003
4581,4388
4581,4437
4581,4471
4581,4534
4581,4679
4581,4791
4581,4974
4581,5170
4581,5300
4581,5500
4581,5568
4581,5687
4581,6346
4581,6572
4581,6853
4581,6972
4583,5664
4584,3516
4584,4613
4584,6766
4584,6852
4585,702
4585,1932
4585,3727
4585,3831
4585,4041
4585,4378
4585,6167
4585,6322
4585,6787
4585,7068
4594,166
4594,311
4594,810
4594,1170
4594,1280
4594,2344
4594,2584
4594,2646
4594,2996
4594,4058
4594,4088
4594,4408
4594,5224
4594,5227
4594,5899
4594,5949
4594,5951
4594,5953
4594,6103
4594,6301
4594,6335
4594,6749
4594,6765
4594,6794
4594,6882
4594,7126
4596,33
4596,785
4596,997
4596,1524
4596,1746
4596,1813
4596,1935
4596,2669
4596,2774
4596,2775
4596,3285
4596,3537
4596,3565
4596,4476
4596,5047
4596,5209
4596,5280
4596,5843
4596,6150
4596,6337
4596,6374
4596,6446
4596,6714
4596,6784
4596,7004
4596,7069
4596,7079
4597,1472
4597,3697
4597,4531
4597,5105
4597,7073
4601,1419
4601,5671
4601,5997
4603,3354
4605,4860
4606,5473
4607,1583
4607,1920
4607,2908
4607,4500
4608,1832
4608,2440
4608,2474
4608,2854
4608,2955
4608,3335
4608,3358
4608,3687
4608,4290
4608,4822
4608,4972
4608,5822
4608,6160
4608,6597
4608,6853
4613,3538
4613,4584
4614,1737
4614,1813
4614,2770
4614,2774
4614,3034
4618,3771
4625,33
4625,785
4625,1354
4625,1746
4625,1813
4625,1904
4625,2065
4625,2751
4625,2771
4625,2773
4625,3537
4625,3565
4625,4655
4625,5033
4625,5047
4625,5160
4625,5209
4625,5280
4625,5697
4625,6150
4625,6337
4625,6702
4625,6784
4625,7004
4625,7011
4625,7069
4625,7077
4629,2198
4629,4879
4629,5477
4629,5845
4634,2017
4636,346
4636,606
4636,798
4636,834
4636,861
4636,910
4636,930
4636,990
4636,997
4636,999
4636,1083
4636,1285
4636,1358
4636,1396
4636,2252
4636,2329
4636,2505
4636,2642
4636,2706
4636,2742
4636,2807
4636,2848
4636,2887
4636,3141
4636,3243
4636,3363
4636,3364
4636,3516
4636,3537
4636,3657
4636,3666
4636,3909
4636,4039
4636,4096
4636,4131
4636,4234
4636,4342
4636,4404
4636,4439
4636,4487
4636,4515
4636,4656
4636,4691
4636,4738
4636,4866
4636,4869
4636,4979
4636,4991
4636,5009
4636,5033
4636,5064
4636,5200
4636,5336
4636,5384
4636,5486
4636,5565
4636,5843
4636,5871
4636,5995
4636,6136
4636,6211
4636,6337
4636,6374
4636,6428
4636,6454
4636,6584
4636,6635
4636,6688
4636,6763
4636,6766
4636,6833
4636,6835
4636,6900
4636,6971
4636,7011
4640,456
4643,670
4643,757
4643,1009
4643,1158
4643,1684
4643,2334
4643,2421
4643,2496
4643,2641
4643,4679
4643,5170
4643,5500
4643,5687
4643,6224
4643,6572
4643,6853
4648,209
4648,1472
4648,2632
4648,5250
4648,6505
4648,6597
4650,2807
4650,3584
4650,3663
4650,4691
4650,4728
4650,6635
4650,6786
4651,18
4651,1221
4651,1765
4651,2801
4651,5057
4651,5198
4651,5996
4651,6730
4651,6857
4651,7095
4652,3141
4652,4142
4652,4342
4652,6261
4652,6560
4653,1027
4653,2304
4653,2802
4653,3520
4653,4350
4653,5095
4653,5449
4653,5829
4653,5989
4654,570
4654,2618
4654,2955
4654,3318
4654,3942
4654,3951
4654,4036
4654,5265
4654,5331
4654,5477
4654,6505
4654,6595
4654,6597
4655,906
4655,1737
4655,1813
4655,2771
4655,2773
4655,2774
4655,2775
4655,3537
4655,3699
4655,4064
4655,4426
4655,4625
4655,5032
4655,5047
4655,5280
4655,6337
4655,6784
4655,7004
4655,7069
4655,7077
4656,798
4656,990
4656,2848
4656,3243
4656,3537
4656,3666
4656,4096
4656,4439
4656,4636
4656,4866
4656,5033
4656,5200
4656,6337
4656,6511
4656,6833
4658,1447
4658,3560
4665,165
4665,1490
4665,1639
4665,4086
4665,4502
4665,6887
4666,3970
4666,6573
4676,607
4676,752
4676,2032
4676,2195
4676,3659
4676,5300
4676,5327
4676,6572
4676,6622
4679,292
4679,411
4679,670
4679,757
4679,1077
4679,1158
4679,1901
4679,2009
4679,2013
4679,2214
4679,2334
4679,2353
4679,2421
4679,2438
4679,2496
4679,2641
4679,2994
4679,3107
4679,3687
4679,3903
4679,4007
4679,4317
4679,4437
4679,4462
4679,4581
4679,4643
4679,4818
4679,4924
4679,4972
4679,5170
4679,5299
4679,5500
4679,5687
4679,6224
4679,6496
4679,6572
4679,6853
4679,6918
4679,6972
4682,5178
4691,58
4691,78
4691,190
4691,346
4691,367
4691,387
4691,414
4691,525
4691,762
4691,798
4691,834
4691,853
4691,892
4691,910
4691,973
4691,990
4691,997
4691,999
4691,1070
4691,1083
4691,1285
4691,1358
4691,1381
4691,1809
4691,2329
4691,2417
4691,2567
4691,2810
4691,2848
4691,2887
4691,2893
4691,2925
4691,3141
4691,3243
4691,3276
4691,3285
4691,3364
4691,3464
4691,3516
4691,3537
4691,3566
4691,3584
4691,3666
4691,3775
4691,3909
4691,4131
4691,4439
4691,4636
4691,4650
4691,4773
4691,4869
4691,4887
4691,4979
4691,4991
4691,5079
4691,5096
4691,5384
4691,5849
4691,5871
4691,5995
4691,6079
4691,6106
4691,6136
4691,6150
4691,6211
4691,6337
4691,6374
4691,6454
4691,6528
4691,6581
4691,6588
4691,6635
4691,6688
4691,6708
4691,6766
4691,6833
4691,6835
4691,6852
4691,6964
4691,6971
4691,6985
4691,7011
4691,7025
4691,7046
4693,6732
4694,167
4694,815
4694,832
4694,1118
4694,1542
4694,1824
4694,1995
4694,2165
4694,2720
4694,2802
4694,2803
4694,3370
4694,4029
4694,4127
4694,4162
4694,4170
4694,4184
4694,4722
4694,5095
4694,5983
4694,6232
4694,6280
4711,371
4711,1901
4711,3107
4711,5299
4713,305
4713,584
4713,1080
4713,2625
4713,2936
4713,3062
4713,3136
4713,3506
4713,4471
4713,5300
4713,5568
4717,762
4717,6518
4721,1800
4721,3404
4721,6558
4722,194
4722,199
4722,384
4722,402
4722,503
4722,605
4722,648
4722,672
4722,793
4722,832
4722,992
4722,1118
4722,1129
4722,1196
4722,1372
4722,1489
4722,1648
4722,1803
4722,1825
4722,1933
4722,1995
4722,2124
4722,2165
4722,2304
4722,2385
4722,2474
4722,2484
4722,2720
4722,2802
4722,2803
4722,2908
4722,2946
4722,2955
4722,3181
4722,3335
4722,3354
4722,3768
4722,3806
4722,3938
4722,3974
4722,4000
4722,4127
4722,4135
4722,4162
4722,4170
4722,4184
4722,4290
4722,4345
4722,4447
4722,4502
4722,4531
4722,4545
4722,4694
4722,4723
4722,4913
4722,5095
4722,5331
4722,5360
4722,5983
4722,5993
4722,5994
4722,6280
4722,6333
4722,6515
4722,6595
4722,6597
4722,7073
4723,370
4723,384
4723,439
4723,503
4723,605
4723,648
4723,992
4723,1054
4723,1098
4723,1129
4723,1134
4723,1489
4723,1571
4723,1620
4723,1639
4723,1803
4723,1822
4723,1824
4723,1933
4723,1995
4723,2318
4723,2382
4723,2712
4723,2720
4723,2802
4723,2803
4723,2847
4723,2908
4723,2946
4723,2955
4723,3136
4723,3181
4723,3335
4723,3354
4723,3460
4723,3506
4723,3806
4723,3887
4723,3938
4723,4086
4723,4127
4723,4162
4723,4329
4723,4345
4723,4367
4723,4502
4723,4531
4723,4534
4723,4545
4723,4722
4723,5095
4723,5568
4723,6119
4723,6515
4726,6597
4728,853
4728,1809
4728,3141
4728,4142
4728,4650
4728,4774
4728,5200
4728,5889
4728,6374
4728,6635
4728,6766
4728,6834
4736,33
4736,906
4736,2774
4737,647
4737,1529
4737,1773
4737,2025
4737,2329
4737,3199
4737,3657
4737,3666
4737,4738
4737,4991
4737,5047
4737,5486
4737,6337
4737,7011
4737,7124
4738,1083
4738,2025
4738,2512
4738,2933
4738,2951
4738,3285
4738,3537
4738,3657
4738,3666
4738,3905
4738,4636
4738,4737
4738,5009
4738,5486
4738,5605
4738,5680
4738,6046
4738,6150
4738,6156
4738,6337
4738,6688
4738,6769
4738,6835
4738,7011
4739,2183
4746,477
4747,1112
4747,1828
4747,2247
4747,2362
4747,6965
4749,975
4749,1892
4749,2434
4749,4049
4749,4054
4749,4341
4749,6227
4749,6509
4749,6695
4749,6713
4751,1009
4751,2496
4751,4471
4762,525
4762,918
4762,1295
4762,1499
4762,1524
4762,1658
4762,1899
4762,2807
4762,2951
4762,6374
4763,91
4763,228
4763,274
4763,591
4763,877
4763,1080
4763,1826
4763,1896
4763,2176
4763,2347
4763,2667
4763,3039
4763,3055
4763,3062
4763,3109
4763,3136
4763,3382
4763,3620
4763,4367
4763,4534
4763,4566
4763,5253
4763,5262
4763,5568
4763,5703
4766,2013
4769,6786
4771,463
4773,58
4773,414
4773,762
4773,853
4773,1809
4773,2613
4773,3141
4773,3224
4773,3464
4773,3516
4773,4691
4773,5096
4773,5871
4773,6079
4773,6106
4773,6581
4773,6635
4773,6681
4773,6766
4774,4131
4774,4728
4774,4964
4779,759
4779,873
4779,1094
4779,1952
4779,2042
4779,2591
4779,3004
4779,3162
4779,4106
4779,4365
4779,4376
4782,2613
4782,3775
4782,5811
4782,6852
4782,6989
4785,689
4791,877
4791,3055
4791,3136
4791,4229
4791,4581
4795,477
4795,503
4795,508
4795,2382
4795,4027
4796,675
4796,1826
4796,4511
4796,5248
4796,5300
4796,5313
4796,5714
4799,1419
4799,5577
4800,3971
4801,5033
4801,7011
4802,276
4802,992
4802,1720
4802,1821
4802,1933
4802,2946
4802,5316
4802,5331
4803,4168
4804,990
4804,1396
4811,1118
4811,2556
4811,2830
4811,4519
4811,6709
4812,2815
4812,6558
4814,1474
4814,6606
4814,7037
4816,41
4816,1419
4816,4559
4816,5941
4818,1158
4818,1901
4818,2360
4818,3903
4818,4679
4818,5170
4818,5687
4822,2679
4822,3358
4822,3706
4822,4290
4822,4608
4822,5239
4822,5331
4822,6597
4829,5244
4830,219
4830,351
4830,5230
4830,6020
4830,6256
4838,5245
4841,477
4842,3358
4843,716
4843,1905
4843,5599
4846,234
4846,759
4846,1744
4846,1778
4846,1833
4846,1952
4846,2062
4846,2110
4846,2140
4846,2287
4846,2362
4846,2545
4846,3251
4846,3257
4846,4106
4846,4195
4846,4228
4846,4365
4846,4372
4846,4376
4846,6040
4849,330
4855,503
4855,1305
4855,1571
4855,1620
4855,4367
4855,4534
4855,4545
4860,579
4860,973
4860,997
4860,1396
4860,2977
4860,3051
4860,4131
4860,4487
4860,4605
4860,4887
4860,6581
4860,6635
4860,6971
4864,1345
4864,2131
4864,2782
4864,5279
4864,5660
4865,900
4865,6284
4866,346
4866,798
4866,910
4866,930
4866,973
4866,990
4866,1358
4866,2329
4866,2479
4866,2642
4866,2751
4866,2848
4866,3141
4866,3225
4866,3243
4866,3537
4866,3584
4866,3666
4866,4096
4866,4234
4866,4439
4866,4636
4866,4656
4866,4979
4866,4991
4866,5009
4866,5033
4866,5058
4866,5200
4866,5423
4866,5608
4866,5907
4866,5995
4866,6136
4866,6337
4866,6425
4866,6454
4866,6485
4866,6833
4866,6835
4866,7011
4869,346
4869,367
4869,798
4869,997
4869,1848
4869,2031
4869,2425
4869,2887
4869,3141
4869,3225
4869,3243
4869,3516
4869,3666
4869,3909
4869,4131
4869,4342
4869,4439
4869,4636
4869,4691
4869,4979
4869,5406
4869,5565
4869,5871
4869,5889
4869,5995
4869,6106
4869,6337
4869,6374
4869,6581
4869,6635
4869,6766
4869,6833
4869,6835
4869,7025
4871,871
4873,6668
4879,2170
4879,3282
4879,4132
4879,4629
4879,5664
4884,331
4884,1153
4884,1276
4884,1419
4884,2596
4884,3860
4884,5624
4884,5663
4887,324
4887,367
4887,377
4887,606
4887,798
4887,861
4887,897
4887,918
4887,973
4887,990
4887,1342
4887,1510
4887,2329
4887,2848
4887,2888
4887,3051
4887,3141
4887,3225
4887,3243
4887,3364
4887,3663
4887,3666
4887,3743
4887,4131
4887,4439
4887,4487
4887,4541
4887,4691
4887,4860
4887,5012
4887,5047
4887,5200
4887,5336
4887,5358
4887,5384
4887,6136
4887,6191
4887,6337
4887,6454
4887,6560
4887,6635
4887,6766
4887,6786
4887,6964
4887,6971
4887,6985
4887,7011
4887,7046
4893,172
4893,1833
4893,1881
4893,2120
4893,3251
4893,6313
4893,6372
4893,6375
4896,3986
4900,4130
4903,377
4904,273
4904,986
4904,3851
4904,5608
4904,6485
4905,5259
4908,997
4908,2505
4908,5033
4908,6835
4909,1633
4911,2828
4912,6126
4913,1118
4913,1995
4913,2440
4913,2474
4913,2556
4913,2803
4913,2911
4913,2941
4913,2955
4913,3335
4913,3354
4913,3370
4913,3860
4913,3887
4913,4029
4913,4127
4913,4290
4913,4327
4913,4545
4913,4722
4913,4985
4913,5187
4913,5230
4913,5360
4913,5663
4913,5983
4913,6256
4913,6274
4913,6280
4913,6515
4914,6486
4916,6337
4920,71
4920,538
4920,5331
4924,411
4924,670
4924,1158
4924,2009
4924,2334
4924,3561
4924,4679
4924,5170
4927,1112
4927,4370
4931,1368
4931,1828
4931,2362
4931,3011
4931,4115
4931,4195
4931,4365
4931,5279
4931,6178
4931,6965
4934,6221
4934,6248
4935,234
4935,769
4935,1778
4935,1801
4935,2062
4935,4106
4935,4228
4935,6327
4935,6492
4938,1244
4938,3118
4938,5414
4941,2720
4950,4406
4958,2016
4958,3224
4958,3231
4958,6221
4958,6248
4964,4774
4964,5200
4970,6536
4972,757
4972,1908
4972,2438
4972,2854
4972,3107
4972,3687
4972,3721
4972,4608
4972,4679
4972,5170
4972,5500
4972,5687
4972,5822
4972,6853
4972,7117
4974,64
4974,148
4974,170
4974,228
4974,305
4974,437
4974,531
4974,558
4974,584
4974,607
4974,677
4974,696
4974,716
4974,877
4974,1080
4974,1244
4974,1305
4974,1380
4974,1618
4974,1620
4974,1896
4974,1902
4974,1905
4974,2083
4974,2210
4974,2347
4974,2625
4974,2668
4974,2908
4974,3055
4974,3062
4974,3118
4974,3136
4974,3354
4974,3506
4974,3560
4974,3756
4974,3802
4974,4086
4974,4176
4974,4471
4974,4480
4974,4500
4974,4534
4974,4581
4974,5126
4974,5253
4974,5300
4974,5327
4974,5500
4974,5568
4974,5599
4974,5771
4974,6572
4974,6622
4978,194
4978,992
4978,2255
4978,2946
4978,3983
4978,4127
4978,4345
4978,5060
4978,5939
4978,6232
4978,6709
4978,7031
4979,346
4979,798
4979,834
4979,861
4979,910
4979,930
4979,973
4979,990
4979,997
4979,1083
4979,1285
4979,1358
4979,1987
4979,2329
4979,2505
4979,2706
4979,3141
4979,3243
4979,3363
4979,3364
4979,3516
4979,3666
4979,3963
4979,4096
4979,4119
4979,4131
4979,4439
4979,4636
4979,4691
4979,4866
4979,4869
4979,4991
4979,5033
4979,5871
4979,6106
4979,6136
4979,6150
4979,6211
4979,6337
4979,6454
4979,6635
4979,6688
4979,6763
4979,6766
4979,6833
4979,6835
4979,6852
4979,6900
4979,6971
4979,7011
4979,7046
4985,815
4985,1955
4985,2556
4985,3808
4985,4913
4991,798
4991,801
4991,997
4991,1358
4991,1746
4991,2025
4991,2067
4991,2329
4991,2508
4991,2741
4991,2751
4991,2951
4991,3537
4991,3584
4991,3657
4991,3666
4991,4439
4991,4636
4991,4691
4991,4737
4991,4866
4991,4979
4991,5033
4991,5047
4991,5209
4991,5606
4991,5995
4991,6136
4991,6150
4991,6235
4991,6337
4991,6581
4991,6835
4991,7011
4991,7025
5000,1658
5000,1820
5000,6688
5008,367
5008,1047
5008,2120
5008,2810
5008,5121
5008,5243
5008,5565
5008,5889
5008,6560
5008,6766
5009,1083
5009,2324
5009,2807
5009,3657
5009,3666
5009,3869
5009,3909
5009,4096
5009,4636
5009,4738
5009,4866
5009,5486
5009,5995
5009,6337
5009,6454
5009,6485
5009,6688
5009,6835
5009,7011
5012,4887
5021,2252
5021,4433
5021,6170
5021,7036
5029,992
5029,4531
5032,785
5032,997
5032,1813
5032,2775
5032,3537
5032,4655
5032,5209
5032,5995
5032,6337
5032,6784
5032,7004
5032,7069
5032,7077
5033,798
5033,910
5033,990
5033,1358
5033,1510
5033,2329
5033,2426
5033,2751
5033,2848
5033,3141
5033,3537
5033,3648
5033,3666
5033,3699
5033,3832
5033,3891
5033,4096
5033,4234
5033,4625
5033,4636
5033,4656
5033,4801
5033,4866
5033,4908
5033,4979
5033,4991
5033,5047
5033,5058
5033,5200
5033,5358
5033,5608
5033,5873
5033,5968
5033,5995
5033,6136
5033,6337
5033,6425
5033,6454
5033,6485
5033,6635
5033,6688
5033,6769
5033,6784
5033,6833
5033,6835
5033,6971
5033,7011
5033,7111
5035,570
5035,1382
5035,2618
5035,3288
5035,3404
5037,1852
5039,1018
5044,5962
5047,284
5047,798
5047,997
5047,1354
5047,1358
5047,1737
5047,1746
5047,1813
5047,1818
5047,2065
5047,2770
5047,2771
5047,2773
5047,2774
5047,2775
5047,2951
5047,3537
5047,3657
5047,3666
5047,3699
5047,4064
5047,4089
5047,4131
5047,4147
5047,4476
5047,4487
5047,4596
5047,4625
5047,4655
5047,4737
5047,4887
5047,4991
5047,5033
5047,5160
5047,5171
5047,5200
5047,5209
5047,5280
5047,5336
5047,5534
5047,5608
5047,5697
5047,5995
5047,6136
5047,6150
5047,6330
5047,6337
5047,6500
5047,6584
5047,6702
5047,6784
5047,6964
5047,7004
5047,7011
5047,7069
5047,7077
5047,7079
5047,7124
5048,2153
5051,1248
5051,1792
5051,2185
5051,2591
5051,2820
5051,3162
5051,5481
5051,6199
5051,6200
5051,6264
5051,6307
5051,6345
5051,6437
5051,6658
5051,7003
5057,18
5057,1221
5057,1765
5057,2801
5057,4651
5057,5198
5057,5236
5057,5996
5057,6730
5057,6857
5058,910
5058,1748
5058,3666
5058,4096
5058,4866
5058,5033
5058,5486
5058,5768
5058,5873
5058,6326
5058,6337
5058,6425
5058,6454
5058,6635
5058,6769
5058,6971
5058,7011
5060,167
5060,168
5060,384
5060,1118
5060,1187
5060,1472
5060,1489
5060,1995
5060,4127
5060,4162
5060,4170
5060,4978
5060,5939
5061,1080
5061,2334
5061,3055
5061,3777
5061,4003
5061,4327
5061,4388
5061,4437
5061,5170
5061,6280
5061,6346
5064,834
5064,1083
5064,2417
5064,3285
5064,3516
5064,4636
5064,5871
5065,5300
5065,5568
5066,3243
5066,6454
5070,989
5077,4426
5077,5841
5079,346
5079,4691
5079,6833
5080,2286
5080,4408
5080,5738
5080,5951
5081,287
5081,3506
5081,3610
5081,4252
5086,1276
5086,2353
5086,2596
5086,2908
5086,3136
5086,3415
5086,3860
5086,3983
5086,4253
5086,4290
5086,4471
5086,4534
5086,5360
5086,6160
5086,6280
5086,6471
5086,6515
5086,6853
5086,6955
5088,47
5088,1848
5088,2584
5088,3148
5088,4058
5094,269
5094,438
5094,570
5094,1278
5094,3914
5094,5415
5094,5683
5095,1803
5095,2184
5095,2720
5095,2802
5095,3078
5095,3451
5095,4135
5095,4184
5095,4345
5095,4653
5095,4694
5095,4722
5095,4723
5095,5449
5095,7031
5096,58
5096,367
5096,762
5096,1204
5096,2417
5096,2436
5096,3141
5096,3167
5096,3224
5096,3231
5096,3464
5096,3516
5096,4691
5096,4773
5096,5565
5096,6106
5096,6261
5096,6284
5096,6550
5096,6681
5096,6766
5096,6985
5102,3451
5105,497
5105,1821
5105,2946
5105,3265
5105,4597
5111,6649
5118,1394
5118,5694
5120,48
5120,166
5120,311
5120,1463
5120,1709
5120,1848
5120,2133
5120,2391
5120,2584
5120,2996
5120,4088
5120,4408
5120,5949
5120,5951
5120,5953
5120,6103
5120,6301
5120,6335
5120,6794
5120,7126
5121,3071
5121,3775
5121,4342
5121,5008
5121,6079
5121,6106
5121,6404
5121,6560
5121,6766
5121,7025
5124,6732
5126,213
5126,305
5126,422
5126,487
5126,584
5126,695
5126,1620
5126,3407
5126,3506
5126,3560
5126,3683
5126,3953
5126,4974
5126,5677
5127,1784
5127,1955
5127,6022
5128,4462
5128,5327
5128,5500
5128,6572
5129,1206
5129,1926
5129,3915
5129,4049
5129,6048
5134,759
5134,1156
5134,1543
5134,1783
5134,1881
5134,1952
5134,2109
5134,2115
5134,2136
5134,2257
5134,2322
5134,2829
5134,2894
5134,3432
5134,4130
5134,5736
5135,5731
5140,1137
5140,1867
5140,4255
5140,4425
5145,1901
5145,2360
5145,6256
5145,6724
5147,570
5147,1800
5147,3146
5147,3404
5147,6361
5150,1419
5150,3953
5150,4193
5150,6544
5150,6725
5160,2065
5160,3699
5160,3832
5160,4625
5160,5047
5160,5171
5160,6337
5160,6784
5160,7011
5164,2640
5164,2710
5164,5894
5164,6760
5167,542
5167,5635
5167,6669
5168,1933
5168,3039
5168,3415
5168,3768
5168,4029
5168,4133
5170,667
5170,757
5170,1077
5170,1158
5170,1901
5170,2009
5170,2214
5170,2334
5170,2360
5170,2438
5170,2641
5170,3107
5170,3903
5170,4003
5170,4007
5170,4166
5170,4281
5170,4317
5170,4437
5170,4462
5170,4479
5170,4581
5170,4643
5170,4679
5170,4818
5170,4924
5170,4972
5170,5061
5170,5299
5170,5500
5170,5687
5170,6224
5170,6280
5170,6496
5170,6572
5170,6853
5170,6918
5170,6972
5171,19
5171,33
5171,906
5171,1195
5171,1354
5171,1813
5171,2052
5171,2065
5171,2770
5171,2774
5171,3033
5171,4064
5171,4499
5171,5047
5171,5160
5171,5534
5171,5697
5171,6702
5171,6784
5171,7069
5171,7077
5171,7124
5172,1813
5172,5280
5172,7069
5173,833
5173,1073
5173,3274
5173,4386
5178,4682
5181,4545
5182,1689
5182,4553
5183,456
5183,2941
5183,3779
5183,5187
5184,1826
5184,6514
5186,5670
5187,1080
5187,2556
5187,2625
5187,2803
5187,2830
5187,2911
5187,2941
5187,3136
5187,3354
5187,3370
5187,3506
5187,3560
5187,3860
5187,4168
5187,4545
5187,4566
5187,4913
5187,5183
5187,6256
5187,6280
5188,607
5188,2083
5188,2347
5188,2427
5188,3118
5188,3560
5188,4388
5188,6572
5188,6622
5190,1143
5190,1647
5190,1958
5191,4290
5191,6225
5198,18
5198,1221
5198,4651
5198,5057
5198,5996
5198,6730
5200,798
5200,910
5200,990
5200,2844
5200,2848
5200,3141
5200,3225
5200,3537
5200,3584
5200,3666
5200,3743
5200,3909
5200,4096
5200,4131
5200,4142
5200,4234
5200,4342
5200,4439
5200,4487
5200,4636
5200,4656
5200,4728
5200,4866
5200,4887
5200,4964
5200,5033
5200,5047
5200,5336
5200,5450
5200,5486
5200,5608
5200,5995
5200,6136
5200,6337
5200,6454
5200,6588
5200,6635
5200,6688
5200,6766
5200,6833
5200,6971
5200,7011
5200,7046
5201,32
5201,1737
5201,1813
5201,2770
5201,2773
5201,4362
5201,6898
5201,7069
5209,850
5209,997
5209,1212
5209,1658
5209,1746
